,,,,1,,
14322,2015/9/25,,,,22.975,120.186
14323,2015/9/25,,,,22.989,120.209
14324,2015/9/25,,,,23.001,120.181
14325,2015/9/25,,,8,22.969,120.195
14326,2015/9/25,,,,23.004,120.194
14327,2015/9/25,,8,,23.018,120.222
14328,2015/9/25,,,,22.983,120.2
14329,2015/9/25,,,,23.026,120.209
14330,2015/9/25,,,,23.006,120.181
14331,2015/9/25,,,,22.974,120.233
14332,2015/9/25,8,,,23.015,120.228
14333,2015/9/25,,2,,22.989,120.238
14334,2015/9/25,,,,22.99,120.213
14335,2015/9/25,,,,23.004,120.222
14336,2015/9/25,,,,23.01,120.222
14337,2015/9/25,,
,
,22.998,120.195
14338,2015/9/25,,,9,23.16,120.178
14339,2015/9/25,,,,22.975,120.216
14340,2015/9/25,,,,23.004,120.193
14341,2015/9/25,8,,,23.019,120.243
14342,2015/9/25,,,,22.997,120.171
14343,2015/9/25,,,8,22.967,120.195
14344,2015/9/25,,,,23.008,120.223
14345,2015/9/25,,,,22.98,120.189
14346,2015/9/25,,,,23.303,120.31
14347,2015/9/25,,,,22.973,120.213
14348,2015/9/25,8,7,7,23.025,120.25
14349,2015/9/25,,,,23.025,120.198
14350,2015/9/25,,,,23.014,120.195
14351,2015/9/25,,,,22.989,120.192
14352,2015/9/25,,,,22.977,120.228
14353,2015/9/25,8,,,23.013,120.226
14354,2015/9/25,,,,22.998,120.211
14355,2015/9/25,,,,23.129,120.468
14356,2015/9/25,8,,,23.011,120.236
14357,2015/9/25,,,16,22.966,120.229
14358,2015/9/25,,2,,22.916,120.217
14359,2015/9/25,,2,,22.977,120.296
14360,2015/9/25,,,,22.959,120.329
14361,2015/9/25,,,,22.974,120.213
14362,2015/9/25,,,,22.98,120.188
14363,2015/9/25,8,,,23.004,120.25
14364,2015/9/25,,,,22.984,120.227
14365,2015/9/25,2,,,23.232,120.178
14366,2015/9/25,8,,,23.002,120.229
14367,2015/9/25,,,,22.995,120.208
14368,2015/9/25,,,,23.165,120.175
14369,2015/9/25,8,,,23.021,120.227
14370,2015/9/25,8,7,,23.033,120.252
14371,2015/9/25,,,,22.977,120.183
14372,2015/9/25,,,,23.241,120.137
14373,2015/9/25,,,,23.085,120.212
14374,2015/9/25,,,,23.006,120.191
14375,2015/9/25,,,,22.994,120.205
14376,2015/9/25,,,,23.045,120.422
14377,2015/9/25,,,,22.996,120.229
14378,2015/9/25,,,,23.004,120.194
14379,2015/9/25,,1,,22.964,120.296
14380,2015/9/25,8,,,23.008,120.231
14381,2015/9/25,,,,23.006,120.218
14382,2015/9/25,,,,22.999,120.228
14383,2015/9/25,2,2,,23.231,120.347
14384,2015/9/25,8,,3,23.018,120.226
14385,2015/9/25,8,,,23.014,120.24
14386,2015/9/25,,,,22.99,120.199
14387,2015/9/25,8,2,2,23.042,120.23
14388,2015/9/25,,,,,22.989,120.21
14389,2015/9/25,8,,,23.002,120.23
14390,2015/9/25,8,,,23.005,120.246
14391,2015/9/25,,,,22.964,120.294
14392,2015/9/25,8,,,22.999,120.242
14393,2015/9/25,,,,23.039,120.307
14394,2015/9/25,,,,23.008,120.224
14395,2015/9/25,,8,,23.016,120.219
14396,2015/9/25,,,,23.033,120.191
14397,2015/9/25,,,,22.917,120.344
14398,2015/9/25,8,,,23.014,120.229
14399,2015/9/25,,,,23.028,120.209
14400,2015/9/25,8,2,,23.004,120.241
14401,2015/9/25,8,,5,23.021,120.227
14402,2015/9/25,8,7,7,23.026,120.252
14403,2015/9/25,8,,8,23.023,120.265
14404,2015/9/25,8,,,23.013,120.27
14405,2015/9/25,,,,23.303,120.31
14406,2015/9/25,,,,22.996,120.214
14407,2015/9/25,,,,23.016,120.213
14408,2015/9/25,,,,23.008,120.213
14409,2015/9/25,8,,,23,120.236
14410,2015/9/25,8,,,23.011,120.237
14411,2015/9/25,,,,22.969,120.189
14412,2015/9/25,,,,23.006,120.193
14413,2015/9/25,,,,23.041,120.195
14414,2015/9/25,,,,23.026,120.213
14415,2015/9/25,,,,23.003,120.203
14416,2015/9/25,,,6,22.977,120.231
14417,2015/9/25,,,,23.027,120.212
14418,2015/9/25,,,,22.97,120.237
14419,2015/9/25,,,,22.974,120.232
14420,2015/9/25,,,,22.989,120.23
14421,2015/9/25,,,,22.984,120.229
14422,2015/9/25,,,,23.01,120.219
14423,2015/9/25,8,,8,23.011,120.259
14424,2015/9/25,,,,22.988,120.228
14425,2015/9/25,,,,23.02,120.187
14426,2015/9/25,,,,23.03,120.207
14427,2015/9/25,,,,23.003,120.223
14428,2015/9/25,8,,,23.002,120.232
14429,2015/9/25,,,,22.992,120.212
14430,2015/9/25,8,,,23.015,120.228
14431,2015/9/25,,,,22.991,120.195
14432,2015/9/25,,,,22.962,120.185
14433,2015/9/25,,,,23.001,120.194
14434,2015/9/25,,,,23.007,120.218
14435,2015/9/25,,,,22.985,120.191
14436,2015/9/25,,,,23.002,120.204
14437,2015/9/25,8,,,23.021,120.223
14438,2015/9/25,,,,23.021,120.187
14439,2015/9/25,,,,22.985,120.224
14440,2015/9/25,,,,22.982,120.199
14441,2015/9/25,,,,22.999,120.197
14442,2015/9/25,,,,22.994,120.203
14443,2015/9/25,,,,23.026,120.195
14444,2015/9/25,,,,22.982,120.211
14445,2015/9/25,,,
,22.995,120.205
14446,2015/9/25,8,8,8,23.018,120.261
14447,2015/9/25,,,,23.005,120.22
14448,2015/9/25,8,,,23.011,120.232
14449,2015/9/25,,,,23,120.207
14450,2015/9/25,,,,22.994,120.234
14451,2015/9/25,8,,,23.005,120.238
14452,2015/9/25,,8,,22.99,120.207
14453,2015/9/25,,,,22.981,120.189
14454,2015/9/25,,,,22.99,120.168
14455,2015/9/25,8,,,23.021,120.223
14456,2015/9/25,,,,22.971,120.291
14457,2015/9/25,,,,23.17,120.18
14458,2015/9/25,,,,23.023,120.191
14459,2015/9/25,,,,22.993,120.191
14460,2015/9/25,,,,22.963,120.294
14461,2015/9/25,,2,2,22.934,120.24
14462,2015/9/25,,,,23.353,120.418
14463,2015/9/25,/,,,23.121,120.18
14464,2015/9/25,,,,22.993,120.189
14465,2015/9/25,8,,8,23.021,120.247
14466,2015/9/25,,,,22.966,120.289
14467,2015/9/25,,,,23.002,120.189
14468,2015/9/25,,,,22.973,120.206
14469,2015/9/25,,,,22.993,120.193
14470,2015/9/25,,,,23.022,120.191
14471,2015/9/25,8,,,23.004,120.235
14472,2015/9/25,,,,22.99,120.225
14473,2015/9/25,8,,,23.002,120.233
14474,2015/9/25,,,,22.972,120.231
14475,2015/9/25,,,,23.005,120.226
14476,2015/9/25,,,,22.987,120.228
14477,2015/9/25,,,,23.006,120.225
14478,2015/9/25,,,,22.963,120.193
14479,2015/9/25,,,,23.009,120.182
14480,2015/9/25,,,,22.983,120.2
14481,2015/9/25,8,,,23.031,120.226
14482,2015/9/25,,,9,22.986,120.215
14483,2015/9/25,,,9,22.986,120.215
14484,2015/9/25,,,,22.999,120.229
14485,2015/9/25,,,,22.975,120.218
14486,2015/9/25,,,,22.997,120.218
14487,2015/9/25,,2,,23.012,120.211
14488,2015/9/25,,,,23.013,120.215
14489,2015/9/25,,,,22.976,120.187
14490,2015/9/25,8,,,23.011,120.237
14491,2015/9/25,,,,23.003,120.202
14492,2015/9/25,,8,,22.912,120.185
14493,2015/9/25,,,,22.993,120.204
14494,2015/9/25,,,,23,120.228
14495,2015/9/25,,,,22.986,120.245
14496,2015/9/25,,0,,23.013,120.209
14497,2015/9/25,,,,22.98,120.212
14498,2015/9/25,,,,22.992,120.22
14499,2015/9/25,8,,,23.016,120.229
14500,2015/9/25,,,,22.969,120.236
14501,2015/9/25,,,,22.991,120.213
14502,2015/9/25,,/,,23.006,120.22
14503,2015/9/25,,,,22.988,120.221
14504,2015/9/25,,,,23.007,120.189
14505,2015/9/25,,,,23.01,120.219
14506,2015/9/25,,,,22.994,120.187
14507,2015/9/25,,0,,22.976,120.196
14508,2015/9/25,8,,,22.998,120.249
14509,2015/9/25,,,,23.015,120.213
14510,2015/9/25,,7,,22.983,120.235
14511,2015/9/25,,,,23.027,120.207
14512,2015/9/25,,,,22.991,120.207
14513,2015/9/25,,,,22.982,120.196
14514,2015/9/26,,,,22.992,120.211
14515,2015/9/26,,,,23.004,120.229
14516,2015/9/26,8,8,,23.023,120.263
14517,2015/9/26,8,,,23.017,120.228
14518,2015/9/26,,,,22.973,120.214
14519,2015/9/26,8,8,,23.028,120.259
14520,2015/9/26,,,,22.978,120.189
14521,2015/9/26,,,,22.997,120.204
14522,2015/9/26,,,,22.98,120.192
14523,2015/9/26,,,,22.978,120.188
14524,2015/9/26,,,,23.018,120.217
14525,2015/9/26,,,,22.985,120.187
14526,2015/9/26,,,,23.003,120.191
14527,2015/9/26,8,,,23.015,120.229
14528,2015/9/26,,,,23.003,120.225
14529,2015/9/26,,,,23.015,120.213
14530,2015/9/26,,,,23.025,120.193
14531,2015/9/26,,,,23.007,120.193
14532,2015/9/26,,,,22.993,120.212
14533,2015/9/26,,,,23.005,120.202
14534,2015/9/26,,,,22.98,120.186
14535,2015/9/26,,
,
,22.997,120.196
14536,2015/9/26,,,,23.004,120.195
14537,2015/9/26,,,8,22.982,120.188
14538,2015/9/26,,,,22.97,120.216
14539,2015/9/26,,,,22.999,120.21
14540,2015/9/26,,,,23.003,120.193
14541,2015/9/26,,,,22.985,120.191
14542,2015/9/26,,,,23.009,120.213
14543,2015/9/26,8,,,23.012,120.247
14544,2015/9/26,,,,22.974,120.188
14545,2015/9/26,,,,22.986,120.225
14546,2015/9/26,8,,,23.027,120.223
14547,2015/9/26,,,,22.989,120.229
14548,2015/9/26,,,,22.994,120.213
14549,2015/9/26,,,,23.024,120.205
14550,2015/9/26,,,,22.997,120.204
14551,2015/9/26,8,,,23.001,120.256
14552,2015/9/26,,0,,22.975,120.193
14553,2015/9/26,,,,22.971,120.194
14554,2015/9/26,,,,22.969,120.189
14555,2015/9/26,,,,22.93,120.179
14556,2015/9/26,,,,23.012,120.19
14557,2015/9/26,,,
,22.992,120.194
14558,2015/9/26,,,,23.025,120.19
14559,2015/9/26,,,,22.989,120.229
14560,2015/9/26,,,8,22.988,120.194
14561,2015/9/26,,,,22.982,120.195
14562,2015/9/26,,,,23,120.204
14563,2015/9/26,,,,23.001,120.197
14564,2015/9/26,,,,22.976,120.186
14565,2015/9/26,,,,23.007,120.204
14566,2015/9/26,,,,23.022,120.194
14567,2015/9/26,,,,23.009,120.229
14568,2015/9/26,,,,23.005,120.229
14569,2015/9/26,,,,23.008,120.191
14570,2015/9/26,,,,,22.99,120.209
14571,2015/9/26,,,,22.99,120.213
14572,2015/9/26,,,,22.988,120.207
14573,2015/9/26,,,,23.015,120.202
14574,2015/9/26,,,,23.026,120.191
14575,2015/9/26,,/,,22.999,120.164
14576,2015/9/26,,,,22.979,120.191
14577,2015/9/26,,,,23.016,120.216
14578,2015/9/26,,,/,23.014,120.191
14579,2015/9/26,,,,22.996,120.181
14580,2015/9/26,8,7,7,23.033,120.251
14581,2015/9/26,,,,22.934,120.179
14582,2015/9/26,,7,,22.984,120.23
14583,2015/9/26,,,,22.988,120.183
14584,2015/9/26,,,,23.021,120.189
14585,2015/9/26,,,,22.974,120.244
14586,2015/9/26,,,,22.985,120.191
14587,2015/9/26,,,,22.969,120.194
14588,2015/9/26,,,,22.993,120.198
14589,2015/9/26,,,1,22.984,120.194
14590,2015/9/26,,,,23.005,120.217
14591,2015/9/26,,,,23.016,120.193
14592,2015/9/26,,,,22.99,120.257
14593,2015/9/26,,,,23.04,120.206
14594,2015/9/26,,,,22.979,120.188
14595,2015/9/26,,
,,22.997,120.195
14596,2015/9/26,,,,23.022,120.209
14597,2015/9/26,,,,22.99,120.213
14598,2015/9/26,,,,22.987,120.191
14599,2015/9/26,,,,23.032,120.192
14600,2015/9/26,,,,22.986,120.189
14601,2015/9/26,,,,23.004,120.229
14602,2015/9/26,,,,23.01,120.221
14603,2015/9/26,,,,22.992,120.198
14604,2015/9/26,,,,23.008,120.194
14605,2015/9/26,,,,23.018,120.2
14606,2015/9/26,8,,,23.017,120.227
14607,2015/9/26,,,,22.964,120.193
14608,2015/9/26,,,,22.967,120.192
14609,2015/9/26,,,,23.006,120.193
14610,2015/9/26,,0,,22.975,120.194
14611,2015/9/26,,,,22.962,120.233
14612,2015/9/26,,,,22.967,120.192
14613,2015/9/26,,,,22.978,120.189
14614,2015/9/26,,,,23.008,120.216
14615,2015/9/26,,,,22.981,120.225
14616,2015/9/26,,,,23,120.205
14617,2015/9/26,,8,,23.015,120.221
14618,2015/9/26,,,,23.004,120.199
14619,2015/9/26,,,,23.02,120.187
14620,2015/9/26,,,,22.963,120.193
14621,2015/9/26,,,,23.026,120.212
14622,2015/9/26,8,,,23,120.237
14623,2015/9/26,,,8,22.969,120.196
14624,2015/9/26,,,,23.018,120.192
14625,2015/9/26,,,,22.981,120.221
14626,2015/9/26,,,,23.006,120.19
14627,2015/9/26,,,,22.982,120.227
14628,2015/9/26,,,,23.005,120.192
14629,2015/9/26,,,,23.027,120.213
14630,2015/9/26,,,,23,120.197
14631,2015/9/26,,,,22.982,120.196
14632,2015/9/26,,,,23.015,120.193
14633,2015/9/26,8,,,23.002,120.233
14634,2015/9/26,8,,,23.012,120.234
14635,2015/9/26,,,,23.009,120.214
14636,2015/9/26,,,,23.017,120.21
14637,2015/9/26,,,,22.997,120.205
14638,2015/9/26,,8,,22.99,120.206
14639,2015/9/26,,,,23.016,120.195
14640,2015/9/26,,,,23.015,120.218
14641,2015/9/26,,,,23.028,120.208
14642,2015/9/26,,,,23.014,120.181
14643,2015/9/26,,,9,22.946,120.179
14644,2015/9/26,,,9,22.986,120.202
14645,2015/9/26,,,,22.987,120.191
14646,2015/9/26,,,,22.986,120.213
14647,2015/9/26,8,,,23.012,120.258
14648,2015/9/26,,,,22.986,120.21
14649,2015/9/26,,,,23.021,120.189
14650,2015/9/26,,,,22.999,120.229
14651,2015/9/26,,,,23.054,120.204
14652,2015/9/26,,,,23.017,120.217
14653,2015/9/26,,,,22.976,120.189
14654,2015/9/26,,,,22.992,120.172
14655,2015/9/26,8,,,23.04,120.238
14656,2015/9/26,,,,22.982,120.183
14657,2015/9/26,,,,22.988,120.224
14658,2015/9/26,,,,23.006,120.201
14659,2015/9/26,,,,22.969,120.186
14660,2015/9/26,,,,22.964,120.192
14661,2015/9/26,,,,22.987,120.205
14662,2015/9/26,,,,22.98,120.208
14663,2015/9/26,,,,22.975,120.227
14664,2015/9/26,,,,22.976,120.239
14665,2015/9/26,,7,,22.984,120.234
14666,2015/9/26,8,,,23.012,120.226
14667,2015/9/26,,,,23.004,120.229
14668,2015/9/26,,,,23.007,120.224
14669,2015/9/26,,,,22.988,120.212
14670,2015/9/26,,,,22.993,120.207
14671,2015/9/26,,,,22.967,120.188
14672,2015/9/26,,7,,22.985,120.23
14673,2015/9/26,,,,23.005,120.195
14674,2015/9/26,,,,,22.992,120.211
14675,2015/9/26,,,,23.07,120.176
14676,2015/9/26,,,,23,120.193
14677,2015/9/26,8,,,23.016,120.248
14678,2015/9/26,,,,22.999,120.171
14679,2015/9/26,,,,23.002,120.163
14680,2015/9/26,,,,22.968,120.189
14681,2015/9/26,,,,22.979,120.188
14682,2015/9/26,,,,23.011,120.223
14683,2015/9/26,,0,,22.975,120.193
14684,2015/9/26,,,,23.009,120.215
14685,2015/9/26,,/,,23.01,120.185
14686,2015/9/26,,,,23.006,120.181
14687,2015/9/26,,,,23.016,120.192
14688,2015/9/26,,,,23.015,120.193
14689,2015/9/26,,,,23.04,120.212
14690,2015/9/26,,,,23.002,120.196
14691,2015/9/26,,,,,22.99,120.211
14692,2015/9/26,,,,22.994,120.228
14693,2015/9/26,,,,22.986,120.229
14694,2015/9/26,,,,22.988,120.228
14695,2015/9/26,,,,22.984,120.196
14696,2015/9/26,,,,22.966,120.212
14697,2015/9/26,,,,22.964,120.193
14698,2015/9/26,,,,23.019,120.212
14699,2015/9/26,,,,23.01,120.213
14700,2015/9/26,,,,22.987,120.195
14701,2015/9/26,,,,22.979,120.191
14702,2015/9/26,,,,22.999,120.174
14703,2015/9/26,,,,22.997,120.181
14704,2015/9/26,,2,,23.01,120.209
14705,2015/9/26,,,,22.986,120.228
14706,2015/9/26,,,,22.999,120.196
14707,2015/9/26,,,,22.974,120.232
14708,2015/9/26,,,,22.996,120.205
14709,2015/9/26,,,,23.018,120.217
14710,2015/9/26,,,,22.971,120.188
14711,2015/9/26,8,,,23.008,120.268
14712,2015/9/26,,,,22.986,120.228
14713,2015/9/26,,,,22.975,120.215
14714,2015/9/26,8,,,23.033,120.253
14715,2015/9/26,,,,22.98,120.185
14716,2015/9/26,,,,22.982,120.195
14717,2015/9/26,,,,23.018,120.214
14718,2015/9/26,,,,22.92,120.236
14719,2015/9/26,,,,22.967,120.193
14720,2015/9/26,,,,23.004,120.221
14721,2015/9/26,,,,22.969,120.187
14722,2015/9/26,,,,22.995,120.187
14723,2015/9/26,,,,23.005,120.191
14724,2015/9/26,,,,22.98,120.223
14725,2015/9/26,,,8,22.969,120.196
14726,2015/9/26,,,,23.008,120.226
14727,2015/9/26,,,,22.999,120.208
14728,2015/9/26,8,,,23.021,120.224
14729,2015/9/26,,,,23.021,120.189
14730,2015/9/26,,,,22.972,120.226
14731,2015/9/26,,,,22.995,120.194
14732,2015/9/26,,,,22.982,120.208
14733,2015/9/26,8,,,23.019,120.232
14734,2015/9/26,,,8,22.989,120.192
14735,2015/9/26,,,,22.968,120.213
14736,2015/9/26,,2,,22.918,120.217
14737,2015/9/26,,,,23.004,120.215
14738,2015/9/26,8,,,23.033,120.276
14739,2015/9/26,,,,22.996,120.221
14740,2015/9/26,,,,22.992,120.206
14741,2015/9/26,,,,23.046,120.215
14742,2015/9/26,,,,22.996,120.22
14743,2015/9/26,8,,,23.011,120.229
14744,2015/9/26,,,,22.968,120.194
14745,2015/9/26,8,,,23.017,120.227
14746,2015/9/26,,,,22.987,120.227
14747,2015/9/26,8,,,23.018,120.239
14748,2015/9/26,8,,,23.019,120.225
14749,2015/9/26,,/,,23.012,120.19
14750,2015/9/26,,,,22.97,120.237
14751,2015/9/26,,8,,22.989,120.206
14752,2015/9/26,8,,,23.004,120.234
14753,2015/9/26,,,,23.006,120.216
14754,2015/9/26,,,,22.966,120.187
14755,2015/9/26,8,,,23.004,120.239
14756,2015/9/26,8,,,23.014,120.226
14757,2015/9/26,8,,,23.013,120.272
14758,2015/9/26,8,8,,23.022,120.264
14759,2015/9/26,8,,,23.015,120.229
14760,2015/9/26,,,7,23,120.202
14761,2015/9/26,,,,22.992,120.2
14762,2015/9/26,,,,22.969,120.192
14763,2015/9/26,,,,22.969,120.236
14764,2015/9/26,,,,22.996,120.211
14765,2015/9/26,,,,23.038,120.193
14766,2015/9/26,,,,22.955,120.244
14767,2015/9/26,,,,22.987,120.228
14768,2015/9/26,,,,22.988,120.211
14769,2015/9/26,8,,2,23.011,120.234
14770,2015/9/26,,,,22.984,120.198
14771,2015/9/26,,,,23.021,120.206
14772,2015/9/26,,,,,22.99,120.209
14773,2015/9/26,,8,8,22.994,120.202
14774,2015/9/26,8,,,23.026,120.263
14775,2015/9/26,,,,23.075,120.383
14776,2015/9/26,,,
,22.995,120.196
14777,2015/9/26,,,8,22.983,120.188
14778,2015/9/26,,,1,22.97,120.238
14779,2015/9/26,,8,,23.017,120.219
14780,2015/9/26,,,,22.981,120.185
14781,2015/9/26,,,,22.97,120.195
14782,2015/9/26,,,,22.995,120.227
14783,2015/9/26,,,,23.02,120.187
14784,2015/9/26,,,,23.026,120.215
14785,2015/9/26,,,,22.969,120.192
14786,2015/9/26,8,,,23.012,120.258
14787,2015/9/26,,,,23.126,120.466
14788,2015/9/26,,,,23.034,120.303
14789,2015/9/26,,,,22.97,120.19
14790,2015/9/26,,,,22.97,120.189
14791,2015/9/26,,2,,22.956,120.282
14792,2015/9/26,8,,,23.011,120.268
14793,2015/9/26,,,,23.01,120.216
14794,2015/9/26,,,,22.988,120.214
14795,2015/9/26,,,,23.051,120.217
14796,2015/9/26,,,,23.004,120.194
14797,2015/9/26,,,86,22.995,120.178
14798,2015/9/26,,,,23.009,120.221
14799,2015/9/26,,,,22.969,120.231
14800,2015/9/26,,,,22.978,120.223
14801,2015/9/26,8,,,23.141,120.325
14802,2015/9/26,8,,,23.005,120.259
14803,2015/9/26,,,,23.15,120.236
14804,2015/9/26,,,,22.964,120.233
14805,2015/9/26,8,,,23.015,120.235
14806,2015/9/26,8,,,23.019,120.225
14807,2015/9/26,,,,22.98,120.237
14808,2015/9/26,,,,22.963,120.293
14809,2015/9/26,8,7,,23.03,120.251
14810,2015/9/26,,,,22.982,120.196
14811,2015/9/26,8,,,23.01,120.232
14812,2015/9/26,,,,23.014,120.217
14813,2015/9/26,8,,,23.019,120.243
14814,2015/9/26,,,4,22.962,120.328
14815,2015/9/26,8,,,23.023,120.229
14816,2015/9/26,,,,23.023,120.188
14817,2015/9/26,,,,23.037,120.212
14818,2015/9/26,,,,22.985,120.234
14819,2015/9/26,,,,23.026,120.206
14820,2015/9/26,8,,,23.015,120.228
14821,2015/9/26,,,,23.01,120.219
14822,2015/9/26,,,,23.036,120.213
14823,2015/9/26,,,,23.051,120.219
14824,2015/9/26,,,,22.971,120.234
14825,2015/9/26,,,,22.976,120.189
14826,2015/9/26,,,,23.019,120.188
14827,2015/9/26,8,,,23.004,120.238
14828,2015/9/26,,,,22.966,120.187
14829,2015/9/26,8,,,23.018,120.233
14830,2015/9/26,8,,,23.003,120.264
14831,2015/9/26,,,,22.968,120.195
14832,2015/9/26,,,,22.98,120.188
14833,2015/9/26,,,,22.97,120.188
14834,2015/9/26,,,,22.97,120.229
14835,2015/9/26,,7,,22.984,120.229
14836,2015/9/26,,,,23.027,120.214
14837,2015/9/26,,,,22.995,120.214
14838,2015/9/26,,,,23.008,120.214
14839,2015/9/26,8,,,23.033,120.253
14840,2015/9/26,,,8,22.99,120.2
14841,2015/9/26,,,,23,120.203
14842,2015/9/26,,,,22.985,120.226
14843,2015/9/26,,0,,22.977,120.194
14844,2015/9/26,,,,22.981,120.197
14845,2015/9/26,,,,23.004,120.214
14846,2015/9/26,,,,23.013,120.207
14847,2015/9/26,,,,23.004,120.216
14848,2015/9/26,8,,,23.014,120.238
14849,2015/9/26,,,,23.023,120.188
14850,2015/9/26,,,4,22.962,120.328
14851,2015/9/26,,,,23.005,120.217
14852,2015/9/26,,2,,22.998,120.19
14853,2015/9/26,,,,23.008,120.209
14854,2015/9/26,,,,22.961,120.28
14855,2015/9/26,/,,,23.142,120.216
14856,2015/9/26,8,,,23.005,120.273
14857,2015/9/26,,,,22.917,120.221
14858,2015/9/26,2,2,,23.235,120.353
14859,2015/9/26,,,,23.165,120.175
14860,2015/9/26,8,,,23.011,120.238
14861,2015/9/26,8,,,23.016,120.228
14862,2015/9/26,,,,22.99,120.168
14863,2015/9/26,/,/,/,23.126,120.207
14864,2015/9/26,,,,23.076,120.319
14865,2015/9/26,,,,23.015,120.218
14866,2015/9/26,,,,22.962,120.231
14867,2015/9/26,,,,22.977,120.214
14868,2015/9/26,,,,22.997,120.173
14869,2015/9/26,,,,22.972,120.193
14870,2015/9/26,,,,22.982,120.192
14871,2015/9/26,,/,/,23.087,120.235
14872,2015/9/26,,7,,22.987,120.23
14873,2015/9/26,,,,22.954,120.242
14874,2015/9/26,8,,,23.045,120.24
14875,2015/9/26,,,,23.019,120.215
14876,2015/9/26,,,,22.985,120.173
14877,2015/9/26,,,,23.018,120.198
14878,2015/9/26,,,,22.989,120.218
14879,2015/9/26,,,,22.976,120.22
14880,2015/9/26,,,,22.968,120.195
14881,2015/9/26,,0,,22.976,120.193
14882,2015/9/26,,,,22.98,120.2
14883,2015/9/26,,,,23.029,120.194
14884,2015/9/26,,,,22.994,120.195
14885,2015/9/26,,,,22.988,120.186
14886,2015/9/26,,,,22.963,120.194
14887,2015/9/27,,,,22.987,120.225
14888,2015/9/27,,,,22.999,120.196
14889,2015/9/27,8,,,23.017,120.228
14890,2015/9/27,,,,23.004,120.215
14891,2015/9/27,,,,23,120.232
14892,2015/9/27,8,,,23.011,120.267
14893,2015/9/27,,,,22.982,120.19
14894,2015/9/27,,,,22.986,120.196
14895,2015/9/27,,,,22.969,120.189
14896,2015/9/27,,,,22.985,120.196
14897,2015/9/27,,,,22.982,120.222
14898,2015/9/27,,,,23.002,120.198
14899,2015/9/27,,,,23.018,120.211
14900,2015/9/27,,,,23,120.205
14901,2015/9/27,,,,23,120.194
14902,2015/9/27,,,,22.997,120.203
14903,2015/9/27,,,,
,22.99,120.209
14904,2015/9/27,,2,,22.985,120.202
14905,2015/9/27,,,,23.001,120.19
14906,2015/9/27,,,,23.002,120.164
14907,2015/9/27,,,,23.001,120.168
14908,2015/9/27,,,,22.932,120.18
14909,2015/9/27,,,,22.985,120.237
14910,2015/9/27,8,,,23.029,120.256
14911,2015/9/27,,,
,22.998,120.194
14912,2015/9/27,,,,23,120.2
14913,2015/9/27,,,,22.978,120.185
14914,2015/9/27,,,,22.982,120.196
14915,2015/9/27,,7,,22.985,120.23
14916,2015/9/27,,,,22.995,120.213
14917,2015/9/27,,,,23.002,120.189
14918,2015/9/27,,,,22.992,120.2
14919,2015/9/27,8,,,23.02,120.277
14920,2015/9/27,,,,22.998,120.227
14921,2015/9/27,,,,22.985,120.211
14922,2015/9/27,,,,22.975,120.217
14923,2015/9/27,,,,22.989,120.198
14924,2015/9/27,,,,22.975,120.19
14925,2015/9/27,,,,22.982,120.203
14926,2015/9/27,,0,,22.976,120.197
14927,2015/9/27,,,,22.966,120.19
14928,2015/9/27,,,
,22.991,120.194
14929,2015/9/27,,7,,22.983,120.229
14930,2015/9/27,,,,23.001,120.164
14931,2015/9/27,,,,23.025,120.191
14932,2015/9/27,,,7,23,120.202
14933,2015/9/27,,,,,23.056,120.175
14934,2015/9/27,,,,22.97,120.229
14935,2015/9/27,,,,23.004,120.222
14936,2015/9/27,,,,23.004,120.218
14937,2015/9/27,,,,23.007,120.213
14938,2015/9/27,,,,,22.989,120.21
14939,2015/9/27,,,,
,22.99,120.21
14940,2015/9/27,,8,,22.991,120.206
14941,2015/9/27,,,,23.008,120.223
14942,2015/9/27,,,,22.999,120.207
14943,2015/9/27,,,,23.041,120.204
14944,2015/9/27,,,,22.958,120.227
14945,2015/9/27,,,,23.042,120.203
14946,2015/9/27,,,,23.017,120.195
14947,2015/9/27,,,,22.997,120.191
14948,2015/9/27,,,,22.986,120.222
14949,2015/9/27,,,,22.988,120.21
14950,2015/9/27,,,,23.001,120.163
14951,2015/9/27,,,,22.999,120.204
14952,2015/9/27,,,,23.005,120.22
14953,2015/9/27,,,,22.987,120.215
14954,2015/9/27,,,,22.961,120.185
14955,2015/9/27,,,,23.004,120.21
14956,2015/9/27,,,,22.98,120.192
14957,2015/9/27,,,,22.997,120.218
14958,2015/9/27,,,,23,120.21
14959,2015/9/27,,,,23.005,120.194
14960,2015/9/27,,,,22.985,120.188
14961,2015/9/27,,,,23.027,120.203
14962,2015/9/27,8,,,23.003,120.271
14963,2015/9/27,,,,23.076,120.146
14964,2015/9/27,,,3,23.052,120.181
14965,2015/9/27,,,8,22.965,120.19
14966,2015/9/27,,,,23.001,120.166
14967,2015/9/27,,,,22.989,120.164
14968,2015/9/27,,,,22.969,120.189
14969,2015/9/27,,,,22.966,120.192
14970,2015/9/27,,8,,22.992,120.205
14971,2015/9/27,,,,23.01,120.187
14972,2015/9/27,,,,22.999,120.198
14973,2015/9/27,,8,,22.991,120.206
14974,2015/9/27,,,9,22.986,120.203
14975,2015/9/27,,8,,22.991,120.206
14976,2015/9/27,8,,,23.015,120.229
14977,2015/9/27,,,,22.978,120.212
14978,2015/9/27,,,,23.016,120.212
