2015/9/24,120.229,22.993
2015/9/24,120.195,22.999
2015/9/24,120.216,23.007
2015/9/24,120.194,22.999
2015/9/24,120.206,23
2015/9/24,120.193,22.978
2015/9/24,120.193,23.007
2015/9/24,120.219,23.01
2015/9/24,120.235,22.989
2015/9/24,120.184,22.998
2015/9/24,120.203,22.997
2015/9/24,120.203,22.991
2015/9/24,120.181,22.991
2015/9/24,120.231,23.093
2015/9/24,120.189,23.024
2015/9/24,120.191,23.004
2015/9/24,120.21,23.006
2015/9/24,120.164,22.999
2015/9/24,120.164,23
2015/9/24,120.193,23.003
2015/9/24,120.184,22.982
2015/9/24,120.227,22.989
2015/9/24,120.212,22.967
2015/9/24,120.188,22.982
2015/9/24,120.233,23.006
2015/9/24,120.197,22.989
2015/9/24,120.226,22.982
2015/9/24,120.204,22.993
2015/9/24,120.202,22.999
2015/9/24,120.226,23.007
2015/9/24,120.199,22.981
2015/9/24,120.197,22.991
2015/9/24,120.191,22.99
2015/9/24,120.184,22.931
2015/9/24,120.204,22.999
2015/9/24,120.215,23.005
2015/9/24,120.219,23.014
2015/9/24,120.228,23
2015/9/24,120.231,22.987
2015/9/24,120.187,23.019
2015/9/24,120.191,23.005
2015/9/24,120.237,22.987
2015/9/24,120.235,23.018
2015/9/24,120.225,22.986
2015/9/24,120.215,23.014
2015/9/24,120.19,22.97
2015/9/24,120.193,22.966
2015/9/24,120.188,22.967
2015/9/24,120.194,22.97
2015/9/24,120.167,22.989
2015/9/24,120.192,22.965
2015/9/24,120.197,22.999
2015/9/24,120.2,23.001
2015/9/24,120.194,23.025
2015/9/24,120.197,22.994
2015/9/24,120.21,22.981
2015/9/24,120.198,22.989
2015/9/24,120.196,22.994
2015/9/24,120.197,22.991
2015/9/24,120.214,22.986
2015/9/24,120.207,23.021
2015/9/24,120.194,23.008
2015/9/24,120.204,23.007
2015/9/24,120.236,23.015
2015/9/24,120.25,22.952
2015/9/24,120.207,23.001
2015/9/24,120.249,23.021
2015/9/24,120.166,22.993
2015/9/24,120.232,22.985
2015/9/24,120.263,23.046
2015/9/24,120.205,23
2015/9/24,120.234,23.01
2015/9/24,120.189,22.99
2015/9/24,120.229,23.007
2015/9/24,120.204,22.994
2015/9/24,120.189,23.001
2015/9/24,120.229,22.985
2015/9/24,120.175,22.991
2015/9/24,120.194,22.978
2015/9/24,120.259,23.03
2015/9/24,120.194,22.971
2015/9/24,120.191,23.001
2015/9/24,120.192,22.966
2015/9/24,120.196,22.999
2015/9/24,120.221,23.017
2015/9/24,120.192,22.983
2015/9/24,120.192,22.964
2015/9/24,120.191,22.977
2015/9/24,120.191,22.989
2015/9/24,120.226,23.003
2015/9/24,120.182,23
2015/9/24,120.179,22.944
2015/9/24,120.249,23.013
2015/9/24,120.192,22.991
2015/9/24,120.209,22.982
2015/9/24,120.228,22.981
2015/9/24,120.199,22.98
2015/9/24,120.195,22.984
2015/9/24,120.241,22.989
2015/9/24,120.188,23.007
2015/9/24,120.172,22.999
2015/9/24,120.192,22.977
2015/9/24,120.193,22.972
2015/9/24,120.197,22.975
2015/9/24,120.187,22.997
2015/9/24,120.191,22.963
2015/9/24,120.181,22.991
2015/9/24,120.206,23.001
2015/9/24,120.19,22.987
2015/9/24,120.189,23.003
2015/9/24,120.166,22.995
2015/9/24,120.177,23.002
2015/9/24,120.187,23.04
2015/9/24,120.228,22.985
2015/9/24,120.263,23.035
2015/9/24,23.055,
2015/9/24,120.194,23.003
2015/9/24,120.189,22.973
2015/9/24,120.191,22.988
2015/9/24,120.193,23.016
2015/9/24,120.245,22.98
2015/9/24,120.218,22.987
2015/9/24,120.192,22.978
2015/9/24,120.186,22.969
2015/9/24,120.229,22.998
2015/9/24,120.177,22.992
2015/9/24,120.202,23
2015/9/24,120.226,23.006
2015/9/24,120.223,23.003
2015/9/24,120.19,23.008
2015/9/24,120.134,23.066
2015/9/24,120.193,23.033
2015/9/24,120.19,22.984
2015/9/24,120.213,22.995
2015/9/24,120.227,22.984
2015/9/24,120.196,23
2015/9/24,120.173,22.997
2015/9/24,120.207,23.028
2015/9/24,120.19,23.008
2015/9/24,120.195,22.977
2015/9/24,120.216,22.985
2015/9/24,120.197,22.989
2015/9/24,120.188,22.985
2015/9/24,120.212,22.992
2015/9/24,120.182,22.969
2015/9/24,120.197,23.001
2015/9/24,120.195,23
2015/9/24,120.203,22.993
2015/9/24,120.207,23.035
2015/9/24,120.198,23.04
2015/9/24,120.184,22.964
2015/9/24,120.239,22.975
2015/9/24,120.192,23.006
2015/9/24,120.199,22.99
2015/9/24,120.2,23.018
2015/9/24,120.196,22.999
2015/9/24,120.212,23.008
2015/9/24,120.225,22.981
2015/9/24,120.211,22.969
2015/9/24,120.203,22.986
2015/9/24,120.182,22.937
2015/9/24,120.218,23.005
2015/9/24,22.989,
2015/9/24,120.228,22.982
2015/9/24,120.213,22.992
2015/9/24,120.224,22.99
2015/9/24,120.23,23.002
2015/9/24,120.229,22.989
2015/9/24,120.198,22.983
2015/9/24,120.205,22.985
2015/9/24,120.198,22.98
2015/9/24,120.209,22.992
2015/9/24,120.197,22.985
2015/9/24,120.188,23.002
2015/9/24,120.197,22.993
2015/9/24,120.192,22.99
2015/9/24,120.189,23.002
2015/9/24,120.19,22.982
2015/9/24,120.196,22.991
2015/9/24,120.188,22.978
2015/9/24,120.231,22.986
2015/9/24,120.189,23.009
2015/9/24,120.216,23.005
2015/9/24,120.209,23.019
2015/9/24,120.206,22.989
2015/9/24,120.186,23.02
2015/9/24,120.204,22.994
2015/9/24,120.207,22.998
2015/9/24,120.2,22.981
2015/9/24,120.202,22.992
2015/9/24,120.201,22.996
2015/9/24,120.197,23.01
2015/9/24,120.203,22.996
2015/9/24,120.194,22.979
2015/9/24,120.21,23.008
2015/9/24,120.205,23.025
2015/9/24,120.193,22.981
2015/9/24,120.152,23
2015/9/24,120.233,22.974
2015/9/24,120.23,22.976
2015/9/24,120.201,23
2015/9/24,120.191,23.025
2015/9/24,120.19,23.002
2015/9/24,120.184,23.021
2015/9/24,120.203,22.997
2015/9/24,120.18,22.945
2015/9/24,120.203,22.996
2015/9/24,120.208,22.992
2015/9/24,120.194,23.002
2015/9/24,120.23,23.002
2015/9/24,120.215,22.98
2015/9/24,120.227,22.987
2015/9/24,120.225,22.973
2015/9/24,120.219,22.98
2015/9/24,120.228,23
2015/9/24,120.221,22.987
2015/9/24,120.193,23.001
2015/9/24,120.211,23
2015/9/24,120.259,22.989
2015/9/24,120.228,22.962
2015/9/24,120.225,22.989
2015/9/24,120.206,22.992
2015/9/24,120.189,23.046
2015/9/24,120.213,23.018
2015/9/24,120.195,22.989
2015/9/24,120.233,22.995
2015/9/24,120.217,23.017
2015/9/24,120.213,22.974
2015/9/24,120.19,22.984
2015/9/24,120.216,22.986
2015/9/24,120.205,23.015
2015/9/24,120.187,22.986
2015/9/24,120.184,22.923
2015/9/24,120.181,22.931
2015/9/24,120.207,23.002
2015/9/24,120.228,22.984
2015/9/24,120.2,23.005
2015/9/24,120.2,22.998
2015/9/24,120.193,23.007
2015/9/24,120.196,22.995
2015/9/24,120.238,22.992
2015/9/24,120.179,22.997
2015/9/24,120.193,22.999
2015/9/24,120.184,22.981
2015/9/24,120.183,23.007
2015/9/24,120.255,22.967
2015/9/24,120.202,22.999
2015/9/24,120.203,22.997
2015/9/24,120.225,22.987
2015/9/24,120.191,22.968
2015/9/24,120.21,23.097
2015/9/24,120.194,23.015
2015/9/24,120.202,22.976
2015/9/24,120.18,23.002
2015/9/24,120.236,23.002
2015/9/24,120.224,23.047
2015/9/24,120.204,23
2015/9/24,120.188,23.006
2015/9/24,120.192,22.989
2015/9/24,120.197,22.989
2015/9/24,120.206,23.003
2015/9/24,120.244,22.955
2015/9/24,120.206,22.999
2015/9/24,120.172,23.001
2015/9/24,120.203,22.997
2015/9/24,120.195,23.033
2015/9/24,120.23,23.002
2015/9/24,120.214,23.035
2015/9/24,120.208,22.992
2015/9/24,120.187,23.04
2015/9/24,23.047,
2015/9/24,120.186,22.972
2015/9/24,120.168,23
2015/9/24,120.252,23.035
2015/9/24,120.228,23.014
2015/9/24,120.221,23.008
2015/9/24,120.171,23.05
2015/9/24,120.202,23.024
2015/9/24,120.189,22.969
2015/9/24,120.203,23.001
2015/9/24,120.191,23.023
2015/9/24,120.189,22.979
2015/9/24,120.167,22.989
2015/9/24,120.188,22.967
2015/9/24,120.195,22.966
2015/9/24,120.207,23.001
2015/9/24,120.212,23.01
2015/9/24,120.217,23.062
2015/9/24,120.201,22.991
2015/9/24,120.191,23.005
2015/9/24,120.179,23.003
2015/9/24,120.214,23.016
2015/9/24,120.201,22.998
2015/9/24,120.19,22.968
2015/9/24,120.197,22.995
2015/9/24,120.197,23.001
2015/9/24,120.214,23.007
2015/9/24,120.227,23.015
2015/9/24,120.227,22.988
2015/9/24,120.193,22.968
2015/9/24,120.226,22.982
2015/9/24,120.228,22.988
2015/9/24,120.193,22.959
2015/9/24,120.189,23.024
2015/9/24,120.19,23.022
2015/9/24,120.213,23.033
2015/9/24,120.172,23.053
2015/9/24,120.232,23.007
2015/9/24,120.215,23.029
2015/9/24,120.239,22.976
2015/9/24,120.19,22.977
2015/9/24,120.193,23.008
2015/9/24,120.211,23.005
2015/9/24,120.192,22.978
2015/9/24,120.228,22.991
2015/9/24,120.214,23.01
2015/9/24,120.23,22.997
2015/9/24,120.209,23.008
2015/9/24,120.215,23.011
2015/9/24,120.191,23.021
2015/9/24,120.184,22.921
2015/9/24,120.232,22.981
2015/9/24,120.234,23.041
2015/9/24,120.187,23.046
2015/9/24,120.196,23.004
2015/9/24,120.198,22.992
2015/9/24,120.202,22.999
2015/9/24,120.211,22.992
2015/9/24,120.225,22.988
2015/9/24,120.221,22.981
2015/9/24,120.191,23.004
2015/9/24,120.212,23.016
2015/9/24,120.207,23.045
2015/9/24,120.226,23.008
2015/9/24,120.193,22.99
2015/9/24,120.236,23.011
2015/9/24,120.211,23.007
2015/9/24,120.203,23.001
2015/9/24,120.193,22.995
2015/9/24,120.178,22.946
2015/9/24,120.211,23.015
2015/9/24,120.216,22.993
2015/9/24,120.199,22.981
2015/9/24,120.214,22.986
2015/9/24,120.197,22.99
2015/9/24,120.195,22.982
2015/9/24,120.217,22.973
2015/9/24,120.219,23.01
2015/9/24,120.21,23
2015/9/24,120.195,22.978
2015/9/24,120.195,22.978
2015/9/24,120.223,22.978
2015/9/24,120.219,22.978
2015/9/24,120.193,23.012
2015/9/24,120.227,23.033
2015/9/24,120.222,22.987
2015/9/24,120.182,22.995
2015/9/24,120.221,22.996
2015/9/24,120.21,22.972
2015/9/24,120.19,22.985
2015/9/24,120.218,23.067
2015/9/24,120.184,22.968
2015/9/24,120.213,22.97
2015/9/24,120.232,22.968
2015/9/24,120.205,23
2015/9/24,120.203,22.985
2015/9/24,120.214,22.971
2015/9/24,120.192,22.984
2015/9/24,120.207,23.001
2015/9/24,120.202,23.003
2015/9/24,120.18,22.99
2015/9/24,120.217,23.005
2015/9/24,120.24,23.014
2015/9/24,120.225,22.981
2015/9/24,120.269,23.004
2015/9/24,120.306,23.041
2015/9/24,120.226,23.016
2015/9/24,120.229,22.97
2015/9/24,120.238,23.019
2015/9/24,120.188,22.981
2015/9/24,120.198,22.995
2015/9/24,120.223,23.02
2015/9/24,120.222,22.988
2015/9/24,120.211,22.969
2015/9/24,120.208,22.982
2015/9/24,120.171,22.994
2015/9/24,120.191,23.001
2015/9/24,120.211,22.984
2015/9/24,120.228,22.987
2015/9/24,120.194,23.002
2015/9/24,120.228,23.015
2015/9/24,120.169,22.99
2015/9/24,120.236,23.012
2015/9/24,120.217,22.972
2015/9/24,120.226,23.005
2015/9/24,120.18,23.002
2015/9/24,120.273,22.973
2015/9/24,120.239,23.013
2015/9/24,120.236,23.041
2015/9/24,120.254,22.967
2015/9/24,120.26,23.033
2015/9/24,120.226,22.982
2015/9/24,120.232,23.008
2015/9/24,120.237,23
2015/9/24,120.273,22.907
2015/9/24,120.194,22.982
2015/9/24,120.224,22.978
2015/9/24,120.235,22.991
2015/9/24,120.235,23.016
2015/9/24,120.255,23.034
2015/9/24,120.235,23.016
2015/9/24,120.188,22.98
2015/9/24,120.211,22.985
2015/9/24,120.218,23.008
2015/9/24,120.238,23.001
2015/9/24,120.191,23.007
2015/9/24,120.212,23.013
2015/9/24,120.192,22.992
2015/9/24,120.183,22.986
2015/9/24,120.181,22.987
2015/9/24,120.236,23.005
2015/9/24,120.181,22.985
2015/9/24,120.222,23.004
2015/9/24,120.185,22.962
2015/9/24,120.22,22.987
2015/9/24,120.243,23.04
2015/9/24,120.202,23.004
2015/9/24,120.213,22.992
2015/9/24,120.217,23.048
2015/9/24,120.206,23.003
2015/9/24,120.199,23.013
2015/9/24,120.178,22.942
2015/9/24,120.265,23.014
2015/9/24,120.191,22.983
2015/9/24,120.23,22.997
2015/9/24,120.206,22.991
2015/9/24,120.237,23.045
2015/9/24,120.245,23.011
2015/9/24,120.19,22.983
2015/9/24,120.186,22.966
2015/9/24,120.215,23.007
2015/9/24,120.192,22.989
2015/9/24,120.209,23.019
2015/9/24,120.193,22.973
2015/9/24,120.235,22.999
2015/9/24,120.214,23.026
2015/9/24,120.218,23.016
2015/9/24,120.209,23.175
2015/9/24,120.214,23.017
2015/9/24,120.193,23.006
2015/9/24,120.194,23.014
2015/9/24,120.227,23.015
2015/9/24,120.232,22.973
2015/9/24,120.192,23.005
2015/9/24,120.196,22.992
2015/9/24,120.248,23.019
2015/9/24,120.215,22.968
2015/9/24,120.252,23.033
2015/9/24,120.21,23
2015/9/24,120.207,22.99
2015/9/24,120.164,23
2015/9/24,120.221,22.988
2015/9/24,120.232,22.975
2015/9/24,120.221,23.014
2015/9/24,120.275,22.996
2015/9/24,120.215,22.985
2015/9/24,120.229,22.999
2015/9/24,120.253,23.027
2015/9/24,120.266,22.97
2015/9/24,120.26,23.023
2015/9/24,120.222,23.017
2015/9/24,120.224,23.008
2015/9/24,120.236,22.987
2015/9/24,120.191,22.963
2015/9/24,120.203,23.121
2015/9/24,120.223,23.01
2015/9/24,120.269,23.015
2015/9/24,120.232,23.002
2015/9/24,120.184,22.971
2015/9/24,120.206,22.993
2015/9/24,120.193,22.966
2015/9/24,120.314,23.004
2015/9/24,120.273,23.01
2015/9/24,120.208,22.982
2015/9/24,120.19,22.984
2015/9/24,120.235,23.01
2015/9/24,120.189,22.997
2015/9/24,120.201,23.002
2015/9/24,120.349,23.068
2015/9/24,120.222,23.027
2015/9/24,120.216,23.015
2015/9/24,120.193,22.999
2015/9/24,120.192,22.977
2015/9/24,120.255,22.967
2015/9/24,120.259,23.01
2015/9/24,120.236,22.988
2015/9/24,120.215,22.988
2015/9/24,120.232,23.006
2015/9/24,120.236,22.979
2015/9/24,120.23,23.003
2015/9/24,120.235,23.01
2015/9/24,120.473,23.054
2015/9/24,120.183,23.036
2015/9/24,120.204,23.013
2015/9/24,120.189,22.976
2015/9/24,120.202,23.007
2015/9/24,120.227,23.013
2015/9/24,120.268,23.32
2015/9/24,120.305,23.035
2015/9/24,120.246,23.012
2015/9/24,120.191,23.014
2015/9/24,120.263,23.026
2015/9/24,120.197,22.983
2015/9/24,120.24,23.006
2015/9/24,120.214,22.995
2015/9/24,120.309,23.304
2015/9/24,120.309,23.304
2015/9/24,120.191,23.004
2015/9/24,120.208,22.991
2015/9/24,120.203,22.985
2015/9/24,120.185,22.984
2015/9/24,120.192,23.02
2015/9/24,120.253,23.033
2015/9/24,120.193,22.968
2015/9/24,120.196,23.003
2015/9/24,120.195,23.014
2015/9/24,120.193,23.008
2015/9/24,120.217,23.028
2015/9/24,120.293,23.03
2015/9/24,120.224,23.009
2015/9/24,120.228,22.999
2015/9/24,120.225,23.01
2015/9/24,120.231,22.999
2015/9/24,120.225,22.989
2015/9/24,120.193,23.001
2015/9/24,120.196,23.007
2015/9/24,120.214,22.995
2015/9/24,120.207,22.991
2015/9/24,120.233,22.995
2015/9/24,120.215,23.018
2015/9/24,120.211,23.016
2015/9/24,120.213,22.993
2015/9/24,120.183,23.01
2015/9/24,120.193,22.97
2015/9/24,120.194,23.008
2015/9/24,120.194,22.983
2015/9/24,120.184,23.009
2015/9/24,120.215,22.982
2015/9/24,120.2,22.994
2015/9/24,120.208,23.063
2015/9/24,120.189,22.981
2015/9/24,120.204,23
2015/9/24,120.209,23.026
2015/9/24,120.224,23.012
2015/9/24,120.212,23.007
2015/9/24,120.178,23.236
2015/9/24,120.214,23.01
2015/9/24,120.21,22.986
2015/9/24,120.188,23.007
2015/9/24,120.261,23.03
2015/9/24,120.304,23.147
2015/9/24,120.226,22.981
2015/9/24,120.224,22.985
2015/9/24,120.195,22.999
2015/9/24,120.227,23.007
2015/9/24,120.307,23.332
2015/9/24,120.19,23.006
2015/9/24,120.197,23.001
2015/9/24,120.195,22.967
2015/9/24,120.227,23.013
2015/9/24,120.232,23.042
2015/9/24,120.267,23.014
2015/9/24,120.242,22.998
2015/9/24,120.224,23.011
2015/9/24,120.211,22.995
2015/9/24,120.185,22.982
2015/9/24,120.251,23.028
2015/9/24,120.189,22.985
2015/9/24,120.183,23.009
2015/9/24,120.268,23.001
2015/9/24,120.193,22.996
2015/9/24,120.21,23.097
2015/9/24,120.224,23.021
2015/9/24,120.243,23.019
2015/9/24,120.224,22.96
2015/9/24,120.239,23.041
2015/9/24,120.221,23.08
2015/9/24,120.207,22.999
2015/9/24,120.262,23.026
2015/9/24,120.256,23.017
2015/9/24,120.212,23.017
2015/9/24,120.233,23.04
2015/9/24,120.259,23.008
2015/9/24,120.237,23.014
2015/9/24,120.263,23.025
2015/9/24,120.237,23.004
2015/9/24,120.235,23.01
2015/9/24,120.256,23.032
2015/9/24,120.238,23.007
2015/9/24,120.202,22.998
2015/9/24,120.248,23.021
2015/9/24,120.201,22.998
2015/9/24,120.198,23.024
2015/9/24,120.187,23.005
2015/9/24,120.197,22.977
2015/9/24,120.307,23.195
2015/9/24,120.205,22.989
2015/9/24,120.195,22.999
2015/9/24,120.193,22.958
2015/9/24,120.191,22.963
2015/9/24,120.253,22.964
2015/9/24,120.259,23.001
2015/9/24,120.229,23.004
2015/9/24,120.203,22.986
2015/9/24,120.215,23.017
2015/9/24,120.207,22.91
2015/9/24,120.194,23.035
2015/9/24,120.251,23.026
2015/9/24,120.19,23.02
2015/9/24,120.225,22.977
2015/9/24,120.194,22.988
2015/9/24,120.194,22.982
2015/9/24,120.181,22.93
2015/9/24,120.227,22.985
2015/9/24,120.209,23.001
2015/9/24,120.195,22.966
2015/9/24,120.21,22.982
2015/9/24,120.194,23.002
2015/9/24,120.207,23.026
2015/9/24,120.241,23.017
2015/9/24,120.195,22.968
2015/9/24,120.236,23.011
2015/9/24,120.194,22.998
2015/9/24,120.217,22.981
2015/9/24,120.253,23.033
2015/9/24,120.229,22.999
2015/9/24,120.204,22.997
2015/9/24,120.201,22.998
2015/9/24,120.206,23.003
2015/9/24,120.186,22.969
2015/9/24,120.231,22.929
2015/9/24,120.234,22.983
2015/9/24,23.058,
2015/9/24,120.172,23.001
2015/9/24,120.214,22.99
2015/9/24,120.229,22.989
2015/9/24,120.205,22.997
2015/9/24,120.251,23.029
2015/9/24,120.236,23.011
2015/9/24,120.214,23.01
2015/9/24,120.199,23.006
2015/9/24,120.203,23
2015/9/24,120.218,23.003
2015/9/24,120.188,22.976
2015/9/24,120.205,22.99
2015/9/24,120.176,23.067
2015/9/24,120.214,23.004
2015/9/24,120.191,23.021
2015/9/24,120.192,22.967
2015/9/24,120.227,22.982
2015/9/24,120.196,22.988
2015/9/24,120.227,22.982
2015/9/25,120.209,23.026
2015/9/25,120.243,23.019
2015/9/25,120.187,22.974
2015/9/25,120.229,23.015
2015/9/25,120.2,23.001
2015/9/25,120.237,22.98
2015/9/25,120.246,23.017
2015/9/25,120.22,23.006
2015/9/25,120.191,23.013
2015/9/25,120.231,22.996
2015/9/25,120.215,23.008
2015/9/25,120.227,22.99
2015/9/25,120.229,23.002
2015/9/25,120.215,23.016
2015/9/25,120.214,22.973
2015/9/25,120.214,22.977
2015/9/25,120.193,22.976
2015/9/25,120.198,22.974
2015/9/25,120.187,23.011
2015/9/25,120.193,22.979
2015/9/25,120.217,22.984
2015/9/25,120.189,23.007
2015/9/25,120.187,22.982
2015/9/25,120.193,22.981
2015/9/25,120.195,22.97
2015/9/25,120.191,23.021
2015/9/25,120.207,22.997
2015/9/25,120.206,23.003
2015/9/25,120.2,23.005
2015/9/25,120.132,23.066
2015/9/25,120.227,22.984
2015/9/25,120.204,23
2015/9/25,120.267,23.033
2015/9/25,120.205,22.997
2015/9/25,120.204,22.997
2015/9/25,120.231,23.001
2015/9/25,120.188,22.967
2015/9/25,120.216,23.015
2015/9/25,120.187,22.969
2015/9/25,120.22,23.007
2015/9/25,120.193,22.977
2015/9/25,120.229,22.985
2015/9/25,120.191,22.979
2015/9/25,120.19,22.988
2015/9/25,120.162,23.001
2015/9/25,120.226,23.017
2015/9/25,120.207,22.998
2015/9/25,120.19,22.983
2015/9/25,120.23,22.989
2015/9/25,120.195,23.003
2015/9/25,120.2,23.002
2015/9/25,120.189,23.006
2015/9/25,120.197,22.994
2015/9/25,120.211,22.984
2015/9/25,120.192,23.032
2015/9/25,120.219,23.014
2015/9/25,120.234,23.041
2015/9/25,120.185,23.023
2015/9/25,120.216,23.015
2015/9/25,120.206,22.998
2015/9/25,120.223,23.003
2015/9/25,120.198,22.998
2015/9/25,120.198,23.001
2015/9/25,120.221,22.985
2015/9/25,120.226,22.989
2015/9/25,120.187,22.976
2015/9/25,120.188,22.967
2015/9/25,120.191,22.978
2015/9/25,120.191,22.968
2015/9/25,120.205,22.998
2015/9/25,120.227,23.012
2015/9/25,120.2,23.008
2015/9/25,120.19,23.012
2015/9/25,120.189,23.011
2015/9/25,120.198,22.999
2015/9/25,120.206,22.996
2015/9/25,120.194,22.994
2015/9/25,120.215,23.009
2015/9/25,120.213,23.018
2015/9/25,120.21,23.013
2015/9/25,120.206,22.999
2015/9/25,120.223,23.008
2015/9/25,120.221,23.003
2015/9/25,120.228,23.015
2015/9/25,120.193,23.003
2015/9/25,120.213,22.99
2015/9/25,120.257,23.017
2015/9/25,120.201,22.995
2015/9/25,120.192,22.977
2015/9/25,120.202,22.995
2015/9/25,120.214,23.061
2015/9/25,120.191,23.023
2015/9/25,120.192,22.978
2015/9/25,120.185,22.985
2015/9/25,120.203,22.997
2015/9/25,120.2,22.993
2015/9/25,120.223,23.085
2015/9/25,120.21,23.006
2015/9/25,120.23,23.011
2015/9/25,120.251,23.031
2015/9/25,120.227,22.99
2015/9/25,120.208,23
2015/9/25,120.215,23.011
2015/9/25,120.238,22.97
2015/9/25,120.225,22.991
2015/9/25,120.206,23.006
2015/9/25,22.99,
2015/9/25,120.168,23.001
2015/9/25,120.191,23.002
2015/9/25,120.198,22.983
2015/9/25,120.209,23.028
2015/9/25,120.215,23.011
2015/9/25,120.193,23.024
2015/9/25,120.191,22.96
2015/9/25,120.189,22.98
2015/9/25,120.195,23.003
2015/9/25,120.226,23.009
2015/9/25,120.228,23.009
2015/9/25,120.188,22.977
2015/9/25,120.201,22.996
2015/9/25,120.21,22.986
2015/9/25,120.214,23.018
2015/9/25,120.217,22.986
2015/9/25,120.209,23.019
2015/9/25,120.222,23.004
2015/9/25,120.213,23.012
2015/9/25,120.218,23.031
2015/9/25,120.193,23.016
2015/9/25,120.2,22.999
2015/9/25,120.212,22.969
2015/9/25,120.237,22.966
2015/9/25,120.209,23.01
2015/9/25,120.208,22.979
2015/9/25,120.208,22.991
2015/9/25,120.215,23.011
2015/9/25,120.194,23.002
2015/9/25,120.196,22.982
2015/9/25,120.181,22.988
2015/9/25,120.19,23.02
2015/9/25,120.229,22.966
2015/9/25,120.245,22.977
2015/9/25,120.219,22.975
2015/9/25,120.193,23.002
2015/9/25,120.191,22.976
2015/9/25,120.194,22.979
2015/9/25,120.238,22.986
2015/9/25,120.225,23.01
2015/9/25,120.226,23.016
2015/9/25,120.228,23.015
2015/9/25,120.191,22.988
2015/9/25,120.244,23.02
2015/9/25,120.198,22.983
2015/9/25,120.187,22.962
2015/9/25,120.189,23.007
2015/9/25,120.226,22.984
2015/9/25,120.196,22.999
2015/9/25,120.194,23.015
2015/9/25,120.193,23.005
2015/9/25,120.202,22.996
2015/9/25,120.219,23.014
2015/9/25,120.194,22.999
2015/9/25,120.22,23.012
2015/9/25,120.207,22.994
2015/9/25,120.207,23.001
2015/9/25,120.219,22.99
2015/9/25,120.237,23.013
2015/9/25,120.237,23.013
2015/9/25,120.219,23.004
2015/9/25,120.179,22.946
2015/9/25,120.221,23.015
2015/9/25,120.221,22.981
2015/9/25,120.19,23.008
2015/9/25,120.161,23.001
2015/9/25,120.194,22.989
2015/9/25,120.218,23.006
2015/9/25,120.195,22.963
2015/9/25,120.147,23.079
2015/9/25,120.21,22.987
2015/9/25,120.229,22.999
2015/9/25,120.234,22.976
2015/9/25,120.22,22.921
2015/9/25,120.195,22.993
2015/9/25,120.182,22.933
2015/9/25,120.183,22.926
2015/9/25,120.191,22.964
2015/9/25,120.191,22.97
2015/9/25,120.217,23.009
2015/9/25,120.194,22.974
2015/9/25,120.19,22.97
2015/9/25,120.188,22.967
2015/9/25,120.233,23.002
2015/9/25,120.275,23.309
2015/9/25,120.203,23.004
2015/9/25,120.193,23.009
2015/9/25,120.209,22.98
2015/9/25,120.23,23
2015/9/25,120.221,23.009
2015/9/25,120.231,23.013
2015/9/25,120.205,23
2015/9/25,120.218,23.005
2015/9/25,120.218,23.006
2015/9/25,120.266,23.017
2015/9/25,120.191,22.981
2015/9/25,120.193,22.975
2015/9/25,120.171,22.994
2015/9/25,120.2,22.997
2015/9/25,120.195,22.967
2015/9/25,120.216,23.006
2015/9/25,120.227,23.012
2015/9/25,120.191,23.02
2015/9/25,120.164,22.989
2015/9/25,120.196,22.992
2015/9/25,120.255,22.973
2015/9/25,120.223,22.984
2015/9/25,120.22,22.978
2015/9/25,120.174,22.999
2015/9/25,120.196,23.003
2015/9/25,120.217,22.98
2015/9/25,120.192,22.964
2015/9/25,120.196,22.983
2015/9/25,120.212,22.969
2015/9/25,120.227,22.99
2015/9/25,120.179,22.93
2015/9/25,120.192,23.006
2015/9/25,120.178,22.939
2015/9/25,120.188,23.01
2015/9/25,120.228,22.992
2015/9/25,120.208,22.992
2015/9/25,120.193,23.003
2015/9/25,120.197,23.069
2015/9/25,120.195,22.999
2015/9/25,120.194,22.977
2015/9/25,120.161,22.99
2015/9/25,120.216,23.015
2015/9/25,120.215,23.005
2015/9/25,120.212,22.969
2015/9/25,120.223,22.994
2015/9/25,120.221,23.015
2015/9/25,120.23,22.981
2015/9/25,120.214,22.97
2015/9/25,120.193,23.005
2015/9/25,120.204,22.999
2015/9/25,120.191,23.008
2015/9/25,120.207,23.027
2015/9/25,120.24,23.014
2015/9/25,120.232,22.971
2015/9/25,120.276,22.972
2015/9/25,120.173,22.991
2015/9/25,120.219,23.014
2015/9/25,120.202,22.997
2015/9/25,120.224,23.011
2015/9/25,120.226,22.987
2015/9/25,120.253,23.033
2015/9/25,120.19,22.97
2015/9/25,120.233,22.985
2015/9/25,120.209,23.008
2015/9/25,120.237,23.011
2015/9/25,120.22,23.008
2015/9/25,120.207,22.987
2015/9/25,120.167,22.987
2015/9/25,120.201,22.998
2015/9/25,120.217,23.005
2015/9/25,120.166,22.995
2015/9/25,120.192,22.99
2015/9/25,120.318,23.094
2015/9/25,120.247,23.018
2015/9/25,120.24,23.04
2015/9/25,120.207,22.991
2015/9/25,120.211,23.003
2015/9/25,120.216,23.007
2015/9/25,120.217,23.012
2015/9/25,120.172,22.996
2015/9/25,120.225,22.971
2015/9/25,120.204,22.993
2015/9/25,120.173,23.001
